address,city,districd,lat,lon,name,province,street,town
四川省阆中市保宁醋西街25号,南充市,阆中市,105.983261,31.574408,阆中新日电动车专卖店(直营),四川省,,
四川成都温江区凤溪大道北段549号,成都市,温江区,103.827965,30.702162,四川成都温江新日专卖店(直营),四川省,,
四川广安华蓥市明光路269号,广安市,华蓥市,106.775491,30.371779,华蓥市鸿攀摩托车商行(直营),四川省,,
雅安市雨城南四路7号,雅安市,雨城区,102.994827,29.996278,雅安市雨城区森林车行(直营),四川省,,
四川省成都市华阳镇正东下街79-89号,成都市,双流区,104.066147,30.501098,双流县华阳万和摩托车商场(直营),四川省,,
芦山县平安路65,雅安市,芦山县,102.9288,30.144851,四川省芦山县永盛车行,四川省,,
汉源县九襄镇兴襄路3号,雅安市,汉源县,102.625276,29.498235,汉源县添运车行经营部,四川省,,
雅安市名山区陵园路180号,雅安市,名山区,103.109418,30.07976,四川雅安名山新日专卖店(直营),四川省,,
雅安市名山区,雅安市,名山区,103.109185,30.069954,攀枝花市金宸商贸有限责任公司(直营),四川省,,
四川省崇州市崇阳镇蜀州中路371号,成都市,崇州市,103.669298,30.623721,崇州市崇阳鹏飞电动车门市(直营),四川省,,
四川省双流县藏卫路南一段211-218,成都市,双流区,103.920809,30.565482,四川双流简四摩托车销售有限公司,四川省,,
四川省双流县中和镇柳萌街74-76号,成都市,双流区,104.09215,30.55843,四川省双流县中和镇（李春风）(直营),四川省,,
四川大邑县晋原镇东壕沟南段6号新日专卖,成都市,大邑县,103.524054,30.586107,四川大邑县新日专卖店(直营),四川省,,
四川省新津县黄鹤大道77号,成都市,新津县,103.799918,30.414682,四川新津县新日专卖店(直营),四川省,,
四川邛崃市临邛镇长安大道313号,成都市,邛崃市,103.480257,30.410326,临邛玉祥机车部件经营部(直营),四川省,,
四川省峨眉山市胜利镇名山路东段2号附14号,乐山市,峨眉山市,103.510624,29.593709,峨眉山市盛大摩托车有限公司(直营),四川省,,
四川省眉山市东坡区一环西路,眉山市,东坡区,103.821434,30.044845,眉山市奔腾摩托销售有限公司(直营),四川省,,
四川省筠连县筠连镇筠州南路160号,宜宾市,筠连县,104.505591,28.157545,四川省筠连县双贵摩托车行(直营),四川省,,
四川省宜宾市江安县竹海路东段,宜宾市,叙州区,104.643215,28.751768,四川省江安县安尔达电动车修理销售店(直营),四川省,,
四川省宜宾市高县庆符路硕勋路9号,宜宾市,高县,104.516256,28.432862,高县新日电动车专卖店(直营),四川省,,
四川省兴文县古宋镇（县城）建国大道地税局门市38号,宜宾市,兴文县,105.24916,28.308271,四川兴文县富强电动车(直营),四川省,,
