address,city,districd,lat,lon,name,province,street,town
营盘街道,太原市,小店区,112.56942093372346,37.83100772753335,太原市分销小店区体育路大卖场店,山西省,,
山西省运城市永济市城北街道恒康橱饰,运城市,永济市,110.446393,34.875094,永济新日,山西省,,
山西省长治市潞城市微子镇刈陵路,长治市,潞城区,113.30542,36.332081,潞城微子镇新日,山西省,,
山西省运城市盐湖区泓芝驿镇泓芝驿村,运城市,盐湖区,110.874181,35.1836,运城分销泓芝驿,山西省,,
山西省运城市盐湖区中城街道凤凰南路66号,运城市,盐湖区,110.996227,35.015756,运城二店,山西省,,
营盘街道,太原市,小店区,112.56877049803737,37.83498822698609,太原市区分销体育路2店,山西省,,
山西省长治市长子县色头镇琚村,长治市,长子县,112.964388,35.969019,高平分销色头镇,山西省,,
山西省运城市临猗县临晋镇百草堂药房(临猗县男女不孕不育治疗中心东北),运城市,临猗县,110.556099,35.094784,运城新开分销临晋,山西省,,
山西省阳泉市城区洪城北路,阳泉市,矿区,113.568923,37.871704,洪城路二店,山西省,,
山西省运城市河津市樊村镇002乡道,运城市,河津市,110.710507,35.670769,河津樊村新日,山西省,,
山西省运城市河津市清涧街道河津市清涧街道办事处清涧三村社区管理服务中心,运城市,河津市,110.664188,35.635173,河津清涧三村,山西省,,
山西省运城市河津市僧楼镇祖传中医风湿门诊,运城市,河津市,110.761504,35.697197,河津僧楼南午芹,山西省,,
敦化坊街道,太原市,杏花岭区,112.57698744535446,37.894028597757575,太原市区分销胜利街店,山西省,,
砂河镇,忻州市,繁峙县,113.56167733669282,39.25626722378647,砂河镇分销,山西省,,
山西省运城市盐湖区席张乡席张村,运城市,盐湖区,110.759329,34.889633,运城席张分销,山西省,,
山西省运城市临猗县孙吉镇孙吉汽车站,运城市,临猗县,110.513196,35.231478,运城分销孙吉,山西省,,
山西省运城市盐湖区运城市空港经济开发区关公西街4号空港小区,运城市,盐湖区,111.041821,35.108831,航空港店,山西省,,
山西省运城市河津市城区街道莲池路河津市中心医院,运城市,河津市,110.710196,35.585155,河津县城店,山西省,,
山西省运城市临猗县嵋阳镇临猗县嵋阳镇初中,运城市,临猗县,110.692039,35.094247,运城分销嵋阳店,山西省,,
北田镇,晋中市,榆次区,112.77192905545235,37.58238308404733,晋中市榆次区永刚车行,山西省,,
山西省临汾市浮山县天坛镇文昌南街,临汾市,浮山县,111.854793,35.966637,浮山新日电动车专卖店,山西省,,
山西省临汾市曲沃县里村镇霍侯一级公路,临汾市,曲沃县,111.465918,35.760903,里村镇新日专卖店,山西省,,
山西省临汾市翼城县唐兴镇解放街29号智慧苑小区,临汾市,翼城县,111.704699,35.73583,翼城县新日专卖店,山西省,,
山西省运城市绛县古绛镇振兴东街154号,运城市,绛县,111.58356,35.491457,绛县新日专卖店,山西省,,
山西省吕梁市石楼县灵泉镇石楼县,吕梁市,石楼县,110.834561,36.997412,石楼新日专卖店,山西省,,
