address,city,districd,lat,lon,name,province,street,town
吉林省长春市榆树市培英街道榆树大街复兴嘉园,长春市,榆树市,126.563961,44.831824,吉林榆树新日电动车,吉林省,,
吉林省通化市梅河口市新华街道梅河大街2202号文化大楼,通化市,梅河口市,125.682495,42.526084,梅河口市文斌车行,吉林省,,
吉林省白城市通榆县开通镇向海北街2744号,白城市,通榆县,123.082175,44.80742,通榆县大利电动车行,吉林省,,
吉林省白城市大安市临江街道锦华路,白城市,大安市,124.291842,45.511189,大安市大阳电瓶车商店一分店,吉林省,,
吉林省松原市乾安县乾安镇丹青街3-19铭星住建大厦,松原市,乾安县,124.044144,45.005595,乾安县诚信车行,吉林省,,
吉林省四平市梨树县喇嘛甸镇喇嘛甸村,四平市,梨树县,124.132674,43.293814,梨树县喇嘛甸镇曲雷摩托车修理部,吉林省,,
吉林省长春市农安县万金塔乡万金塔村,长春市,农安县,125.402208,44.614119,农安县万金塔乡司福来摩托车商店,吉林省,,
吉林省四平市双辽市服先镇服先村,四平市,双辽市,123.866277,43.958643,双辽市服先镇张龙车行,吉林省,,
米沙子镇,长春市,宽城区,125.47604978084564,44.129157332329896,德惠市米沙子,吉林省,,
岭下镇,白城市,洮北区,122.42323458194734,45.84587813486316,白城镇西,吉林省,,
渤海街道,延边朝鲜族自治州,敦化市,128.23398292064667,43.36890948192736,敦化市瀚章新日,吉林省,,
南城街道,吉林市,舒兰市,126.94733664393425,44.4074007881318,舒兰新日,吉林省,,
吉林省长春市宽城区兰家镇兴民路,长春市,宽城区,125.264812,44.025796,天桥岭新日,吉林省,,
