address,city,districd,lat,lon,name,province,street,town
湖南益阳市赫山区桃花仑东路朝阳大市场,益阳市,赫山区,112.376327,28.576274,湖南益阳新日专卖店(直营),湖南省,,
桃源县漳江南路劳动局100米,常德市,桃源县,111.48153,28.890375,桃源新日电动车专卖店(直营),湖南省,,
湖南省沅江市江南摩托车电动车大市场,益阳市,沅江市,112.356305,28.840613,益阳市沅江市杨伟峰(直营),湖南省,,
湖南石门新安镇石常公路与红蔡公路交叉口冉家坪三组,常德市,石门县,111.483739,29.646008,湖南常德石门新安镇刑成华(直营),湖南省,,
湖南省怀化市芷江县交警队斜对面金米摩托车行,怀化市,芷江侗族自治县,109.69654,27.427906,怀化芷江黄昌木(直营),湖南省,,
湖南衡山县白果镇楚南街2号,衡阳市,衡山县,112.641404,27.407965,衡山县白果镇前程摩托车行(直营),湖南省,,
湖南省汝城县新建东路农业局旁,郴州市,汝城县,113.693325,25.552725,湖南省汝城县范家武,湖南省,,
娄星南路四一八金香市场内新日电动车,娄底市,娄星区,112.000792,27.724035,娄底市新日专卖店(直营),湖南省,,
湖南省衡阳市南岳区芙蓉路8号,衡阳市,蒸湘区,112.574084,26.889711,南岳县阳清香(直营),湖南省,,
湖南省郴州市燕泉北路30-1号,郴州市,北湖区,113.024662,25.787616,湖南省郴州市首帅(直营),湖南省,,
湖南省临武县武水镇陶家村,郴州市,临武县,112.576188,25.282508,临武新日电动车良记车行(直营),湖南省,,
郴州市北湖区燕泉北路65号,郴州市,北湖区,113.0212,25.785713,湖南省郴州市石富林(直营),湖南省,,
湖南省祁东县祁丰大道43号,衡阳市,祁东县,112.104097,26.786284,湖南省祁东县曾康成(直营),湖南省,,
湖南省永兴县便江镇大桥路629号,郴州市,永兴县,113.113082,26.133382,永兴县创佳摩托车行,湖南省,,
湖南邵阳市建设路新日电动车专卖店,邵阳市,隆回县,111.018108,27.11294,湖南邵阳市陈浩波(直营),湖南省,,
湖南省邵阳市西湖桥头铁骑摩托车经营部,邵阳市,大祥区,111.45645,27.23664,湖南省邵阳市摩托车行(直营),湖南省,,
湖南省桂阳县龙潭街道欧阳海大道9号,郴州市,桂阳县,112.741534,25.736732,湖南省桂阳罗记车行(直营),湖南省,,
湖南省洞口县雪峰西路新日电动车专卖店,邵阳市,洞口县,110.569514,27.06553,湖南省洞口县林劲柏,湖南省,,
娄底市娄星区娄星南路420号,娄底市,娄星区,112.000778,27.731934,娄底市新日电动车专卖店(直营),湖南省,,
湖南省邵阳市新邵县酿溪镇新阳路142-144号,邵阳市,新邵县,111.469466,27.314369,湖南省新邵县孙伟林(直营),湖南省,,
湖南省衡阳市东风路128号,衡阳市,珠晖区,112.632744,26.883378,湖南省衡阳市席传华,湖南省,,
成车地址：湖南省衡阳市石鼓区船山路25号,衡阳市,石鼓区,112.598089,26.943215,衡阳市珠晖亚洲摩托车超市(直营),湖南省,,
邵阳市大祥区西湖路公汽公司门面,邵阳市,大祥区,111.455217,27.232322,湖南省邵阳市新日专卖店（大祥区路路通）(直营),湖南省,,
衡阳市衡东县北正街加油站对面,衡阳市,耒阳市,112.86132,26.412031,湖南省衡东县新日专卖店(直营),湖南省,,
湖南省衡阳市南岳区万福路278号,衡阳市,南岳区,112.73976,27.234099,湖南衡阳市南岳区新日专卖店(直营),湖南省,,
湖南省城步苗族自治县城人民北路,邵阳市,城步苗族自治县,110.32123,26.382043,湖南省城步新日电动车专卖店(直营),湖南省,,
湖南省洞口县过境路,邵阳市,洞口县,110.575846,27.060321,洞口县新日电动车专卖店(直营),湖南省,,
湖南省邵阳市宝庆中路汽车美容城,邵阳市,大祥区,111.45981,27.232704,邵阳市新日电动车专卖店(直营),湖南省,,
湖南省邵阳市新宁县国税大楼1楼门面,邵阳市,新宁县,110.856623,26.433418,湖南省新宁县新日电动车专卖店(直营),湖南省,,
湖南省邵阳市洞口县石江镇大正街,邵阳市,洞口县,110.803605,27.089745,洞口县石江镇新日专卖店(直营),湖南省,,
湖南省邵阳市邵阳县汽车站对面,邵阳市,邵阳县,111.312441,27.005282,邵阳县新日电动车专卖店(直营),湖南省,,
湖南省娄底市新化县新洋路,娄底市,新化县,111.302244,27.731995,湖南省娄底市新化县新日专卖店(直营),湖南省,,
湖南省宁远县新日专卖店,永州市,宁远县,111.945805,25.570976,湖南省宁远县（张成仁）(直营),湖南省,,
湖南省郴州市安仁县七一路大市场对面,郴州市,安仁县,113.266608,26.710591,湖南省郴州市安仁县（沈定海）(直营),湖南省,,
湖南省临武县解放南路农机二厂对面,郴州市,临武县,112.555323,25.273525,湖南省临武县新日电动车专卖店(直营),湖南省,,
湖南郴州市宜章县一六镇107国道,郴州市,宜章县,112.944741,25.202983,湖南郴州市宜章县一六镇新日专卖(直营),湖南省,,
湖南省郴州市永兴县鸿发街1号,郴州市,永兴县,113.113067,26.133518,湖南省永兴县新日电动车专卖店(直营),湖南省,,
湖南省郴州市健康路4号,郴州市,北湖区,113.033249,25.800378,湖南省郴州市利达电动车行(直营),湖南省,,
湖南省衡阳县西渡镇蒸阳西路58号,衡阳市,衡阳县,112.368028,26.967389,衡阳县西渡镇新日电动车销售店(直营),湖南省,,
抚宁县石门寨镇农行北行80米,常德市,石门县,111.392795,29.584102,抚宁县石门寨绿源电动车专卖店(直营),湖南省,,
星沙街道,长沙市,长沙县,113.07965889573097,28.241781819182766,长沙--星沙新日,湖南省,,
东屯渡街道,长沙市,芙蓉区,113.03592950105667,28.192020225027107,长沙--马王堆新日,湖南省,,
高桥街道,长沙市,雨花区,113.02309915423392,28.176271168773198,长沙--高桥新日,湖南省,,
坡子街街道,长沙市,天心区,112.97238662838937,28.18073381420023,长沙--书院路新日,湖南省,,
桃花江镇,益阳市,桃江县,112.13500633835795,28.51560249216684,桃江县超荣电动车店,湖南省,,
望城坡街道,长沙市,岳麓区,112.91044235229494,28.21401749894264,长沙--西站新日,湖南省,,
武陵镇,常德市,鼎城区,111.68839171528816,29.01518903544359,严大双,湖南省,,
深柳镇,常德市,安乡县,112.16784194111824,29.419447546797098,安乡县新日电动车车行,湖南省,,
南洲镇,益阳市,南县,112.41091445088387,29.36141055607642,南县南洲薄利电动车行,湖南省,,
湖南省衡阳市常宁市泉峰办事处泉峰东路,衡阳市,常宁市,112.393017,26.407311,常宁新日车行,湖南省,,
楚江镇,常德市,石门县,111.38516262173653,29.59099222837367,向延军,湖南省,,
三洲驿街道,常德市,澧县,111.86840817332268,29.63401654069346,津市市兴达车行,湖南省,,
石门桥镇,常德市,鼎城区,111.74057543277742,28.902594470838245,石门桥新日电动车,湖南省,,
谢家铺镇,常德市,鼎城区,111.80661141872409,28.849230299405505,谢家铺新日专卖店,湖南省,,
太子庙镇,常德市,汉寿县,111.95035234093669,28.772320189518446,太子庙新日专门店,湖南省,,
黄珠洲乡,常德市,鼎城区,112.09788858890535,29.11506421636434,黄株洲新日电动车,湖南省,,
枫树维吾尔族回族乡,常德市,桃源县,111.49409785866737,29.016673769353165,枫树新日电动车专门店,湖南省,,
桃花江镇,益阳市,桃江县,112.1352517604828,28.515547106821785,桃江县超荣电动车店,湖南省,,
官黎坪街道,张家界市,永定区,110.49876764416695,29.1152762844958,张家界市永定区群通电动车城,湖南省,,
