address,city,districd,lat,lon,name,province,street,town
江西省南昌市青山湖区京东镇高新大道883号黑石汽车装潢配件城,南昌市,青山湖区,115.96257,28.66404,高新南大道店,江西省,,
江西省南昌市进贤县温圳镇进贤县温圳镇人民政府,南昌市,进贤县,116.086648,28.348403,温圳(流程已走近期装修220平),江西省,,
江西省南昌市西湖区桃花镇招商银行(洪城支行)洪大服装世界,南昌市,西湖区,115.889072,28.654038,东新店,江西省,,
江西省吉安市峡江县仁和镇峡江县仁和镇财政所,吉安市,峡江县,115.267826,27.654743,仁和新日,江西省,,
湛郎街道,宜春市,袁州区,114.40854996442796,27.788320055795808,市区东门,江西省,,
南庙镇,宜春市,袁州区,114.41931366920471,27.68351383277217,南庙,江西省,,
农牧实验场,宜春市,袁州区,114.34078797698022,27.784825924978882,源仙台,江西省,,
江西省抚州市东乡区珀玕汽车站,抚州市,东乡区,116.790083,28.32217,柏杆新日电动车,江西省,,
江西省抚州市东乡区东乡县王桥中学,抚州市,东乡区,116.716244,28.170273,王桥新日电动车,江西省,,
江西省抚州市东乡区邓家乡人民政府,抚州市,东乡区,116.565149,28.24897,邓家新日电动车,江西省,,
鄱阳镇,上饶市,鄱阳县,116.67342737317085,28.991940668138973,鄱阳洪伟车行,江西省,,
鄱阳镇,上饶市,鄱阳县,116.69957488775255,28.986877669561856,鄱阳城东店,江西省,,
江西省吉安市吉州区文山街道下后巷4-9号,吉安市,吉州区,114.989356,27.104959,吉安市吉州区吉庆车行,江西省,,
永丰街道,上饶市,广丰区,118.19164618849756,28.43911121434222,广丰新日一店,江西省,,
孙渡街道,宜春市,丰城市,115.77333435416224,28.133926477246895,孙渡新日,江西省,,
梅江镇,赣州市,宁都县,116.0214440524578,26.48434082112958,宁都县新日专卖店,江西省,,
江西省南昌市青山湖区湖坊镇高新南大道南昌安定医院,南昌市,青云谱区,115.956184,28.636389,高新南大道,江西省,,
江西省南昌市南昌县广福镇广福镇人民政府,南昌市,南昌县,115.911799,28.363827,广福店,江西省,,
丰溪街道,上饶市,广丰区,118.17991152405737,28.429055144054768,广丰二店,江西省,,
洋口镇,上饶市,广丰区,118.11729401350023,28.385367905243356,广丰洋口镇,江西省,,
玉亭镇,上饶市,余干县,116.6899162530899,28.690799415118786,余干二店,江西省,,
北门街道,上饶市,信州区,117.9761575162411,28.458921010599102,信州区,江西省,,
江西省南昌市西湖区十字街街道洪城路119号锦都皇冠酒店,南昌市,西湖区,115.904144,28.655292,南昌众成电动车有限公司洪城路店,江西省,,
洪家嘴乡,上饶市,余干县,116.67869389057158,28.70070463927287,余干一店,江西省,,
南岩镇,上饶市,弋阳县,117.53586620092393,28.3432761843888,南岩镇,江西省,,
