address,city,districd,lat,lon,name,province,street,town
江苏常州横林镇昌盛路150号,常州市,武进区,120.091194,31.696611,横林新日电动车专卖店,江苏省,,
常州武进区遥观镇今创路,常州市,武进区,120.04295,31.710907,常州武进区遥观新日电动车专卖店(直营),江苏省,,
溧阳市平陵中路323号,常州市,溧阳市,119.485895,31.42318,溧阳市溧城安兰车行(直营),江苏省,,
金坛市东环一路39-31号,常州市,金坛区,119.582703,31.745111,金坛新日电动车(直营),江苏省,,
丹阳市金香花园开泰路36号,镇江市,丹阳市,119.568185,31.986165,丹阳市云阳镇小施电动车维修部(直营),江苏省,,
江苏省溧阳市煤建路2号,常州市,溧阳市,119.482062,31.426466,江苏溧阳复兴摩托车销售有限公司(直营),江苏省,,
江苏省南京市江宁区上元大街622号新日电动车专卖店,南京市,江宁区,118.858073,31.959454,江苏南京步吉车辆有限公司(直营),江苏省,,
南京市中央路300#,南京市,鼓楼区,118.784298,32.086959,南京沐风车业有限公司-康成大润发,江苏省,,
南京市浦口区泰西路5号天然居门面房109号（电动车专卖店）,南京市,浦口区,118.713821,32.144751,南京卡玛电动车销售服务有限公司,江苏省,,
扬州市江都区经济开发区鸿江花园12幢3号房,扬州市,江都区,119.57888,32.419373,扬州市探月商贸有限公司,江苏省,,
江苏省扬州市邗江区文汇西路109号,扬州市,邗江区,119.403856,32.383017,扬州邗江区汊河（戴青）,江苏省,,
南京市六合区雄洲东路146-9,南京市,六合区,118.862117,32.335055,南京市六合区李明电动车销售中心(直营),江苏省,,
江苏南京市江宁区文靖路106号,南京市,江宁区,118.843519,31.95996,南京天行电动自行车有限公司,江苏省,,
南京市浦口区北圩商城浦珠中路234-28号,南京市,浦口区,118.685418,32.1088,南京振吉车业有限公司,江苏省,,
江苏省泰州市青年路17号,泰州市,海陵区,119.912834,32.485212,泰州市海陵区新日商贸有限公司(直营),江苏省,,
江苏扬州市汶河南路27号,扬州市,邗江区,119.433446,32.387577,江苏扬州市广陵区永祺车业商行(直营),江苏省,,
南京市大厂区葛关路688号（扬子宾馆旁旋转木马右边）新日电动车专卖店,南京市,六合区,118.753523,32.24005,南京风速贸易有限公司,江苏省,,
江苏省南京建邺区水西大街262号,南京市,建邺区,118.731694,32.003552,南京卓隆科贸有限责任公司(直营),江苏省,,
江苏省南京高淳县天河路135号,南京市,高淳区,118.86492,31.32435,高淳县淳溪镇李波电动车行(直营),江苏省,,
南京市六合区冶山镇四合街道,南京市,六合区,118.918403,32.512829,南京六合精诚摩托车经营部(直营),江苏省,,
扬州市汶河南路33号,扬州市,邗江区,119.433353,32.387953,扬州市广陵区亚驰电动车行(直营),江苏省,,
宜兴市宜城街道太滆东路22号,无锡市,宜兴市,119.82171,31.368532,康成大润发宜兴新日电动车,江苏省,,
江苏省张家港市沙洲中路288号,苏州市,张家港市,120.532876,31.864219,康成投资（中国）有限公司（大润发张家港店）(直营),江苏省,,
昆山市陆家镇南粮路54号,苏州市,昆山市,121.033748,31.312964,昆山市陆家镇大爱玛电动车商行(直营),江苏省,,
无锡阳山镇陆区人民路,无锡市,惠山区,120.0953,31.574143,无锡阳山镇新日电动车专卖店,江苏省,,
