address,city,districd,lat,lon,name,province,street,town
杨凌示范区康乐路金鑫步行街南一号,临夏回族自治州,康乐县,103.708252,35.368856,杨凌裕兴电动车行,甘肃省,,
甘肃省兰州市城关区,兰州市,城关区,103.825255,36.057054,兰州乐驰极地商贸有限公司,甘肃省,,
甘肃省天水市麦积区桥南家居建材城新日电动车,天水市,麦积区,105.889259,34.550598,天水新宏远五交化有限公司,甘肃省,,
甘肃省成县陇南大道南路,陇南市,成县,105.742121,33.753787,成县支旗新日电动自行车经销部,甘肃省,,
陇南市伏家镇街道,陇南市,徽县,105.958711,33.815347,徽县美乐家电城,甘肃省,,
甘肃省康县城关东街18号,陇南市,康县,105.61094,33.326269,康县龙达商贸有限公司,甘肃省,,
甘肃省天水市张家川回族自治县西城路33号新日电动车专卖店维佳车业,天水市,张家川回族自治县,106.206964,34.995191,马桂连(直营),甘肃省,,
甘肃省天水市秦安县解放路城建局楼下,天水市,秦州区,105.712267,34.578701,秦安县鑫茂手机数码城,甘肃省,,
陇西县文峰镇人民西路新日专卖店,定西市,陇西县,104.692723,34.962223,王辉军,甘肃省,,
甘肃省礼县城关镇东西路新日电动车,陇南市,礼县,105.192423,34.189591,礼县薛强摩托车服务部,甘肃省,,
澄县城关镇青正街电影院对面北30米,兰州市,榆中县,104.116598,35.84525,澄城县鑫鹏车行,甘肃省,,
甘肃白银市靖远县南大街春光巷20号1幢商铺1层3室,白银市,靖远县,104.684018,36.559997,甘肃国栋电动车销售有限公司,甘肃省,,
甘肃省白银市景泰县一条山镇705路南路,白银市,景泰县,104.060918,37.190307,景泰县新日电动车行第一分店,甘肃省,,
甘肃省庄浪县紫荆花园商铺7号,平凉市,庄浪县,106.037857,35.200294,庄浪县大宇车业销售中心,甘肃省,,
甘肃省西和县中山南路大水街新日电动车专,陇南市,西和县,105.299077,34.0189,西和县彭开新日电动车旗舰店,甘肃省,,
甘肃省甘谷县西关街西关小学对面,天水市,甘谷县,105.320589,34.735989,甘谷县爱众车行,甘肃省,,
甘肃省陇南市武都区城关镇新日电动车,陇南市,武都区,104.9216,33.388957,武都新日电动车天泽店,甘肃省,,
甘肃省临夏市民主路新日专卖店,临夏回族自治州,临夏市,103.210538,35.601182,刘元奎,甘肃省,,
甘肃省酒泉市肃州区西环南路30号3-4号,酒泉市,肃州区,98.501731,39.741439,肃州区超越电动车销售部,甘肃省,,
甘肃省庆阳市西峰区解放东路新日电动车专卖店,庆阳市,西峰区,107.644042,35.742542,西峰区宝颖电动车行,甘肃省,,
